rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_reference,host_accuracy_reference,poison_admission_rate_reference,clean_withhold_rate_reference,resets_reference,training_visits_reference,seconds_reference,malicious_recall_reference,benign_fpr_reference,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference,malicious_recall_difference,benign_fpr_difference
60000,57000,34200,33250,35,0.7576069579954492,False,3000,rl,True,56050,0.9117395182872435,0.903350728475776,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,selected_map,hddm_w,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.9021234169922536,,,0.0023018053128311955,0.0031935771632470855,,0.27118644067796616,34,-1900,-0.14451645899680443,,
60000,57000,54150,0,0,1.0305687920044875,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_7,hddm_w,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.9021234169922536,,,-0.01666288911089553,-0.01391614629794824,,-0.0847457627118644,-1,-1900,0.12844537501223385,,
60000,57000,34200,33250,35,0.7472563330084085,False,3000,rl,True,56050,0.9117395182872435,0.903350728475776,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_17,hddm_w,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.9021234169922536,,,0.0023018053128311955,0.0031935771632470855,,0.27118644067796616,34,-1900,-0.15486708398384508,,
60000,57000,34200,33250,35,0.746746291013551,False,3000,rl,True,56050,0.9117395182872435,0.903350728475776,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_27,hddm_w,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.9021234169922536,,,0.0023018053128311955,0.0031935771632470855,,0.27118644067796616,34,-1900,-0.15537712597870268,,
60000,57000,36100,3800,4,0.6869552500138525,False,3000,rl,True,56050,0.9142551293487957,0.9068534602367769,0,0,,56050,20900,0.3728813559322034,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_37,adwin,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.8489456249953946,,,0.005804537073832106,0.0057091882247992665,,0.23728813559322035,3,-1900,-0.16199037498154212,,
60000,57000,52250,0,0,1.0019772090017796,False,3000,rl,True,56050,0.8933809099018734,0.8829090514559701,0,0,,56050,4750,0.0847457627118644,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_7,hddm_w,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.9021234169922536,,,-0.01813987170697473,-0.015165031222123093,,-0.05084745762711865,-1,-1900,0.09985379200952593,,
60000,57000,37050,31350,33,0.7518029580096481,False,3000,rl,True,56050,0.9112934879571811,0.9027624129911793,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_17,hddm_w,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.9021234169922536,,,0.0017134898282344935,0.0027475468331846775,,0.22033898305084745,32,-1900,-0.1503204589826055,,
60000,57000,37050,31350,33,0.7581423340016045,False,3000,rl,True,56050,0.9112934879571811,0.9027624129911793,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_27,hddm_w,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.9021234169922536,,,0.0017134898282344935,0.0027475468331846775,,0.22033898305084745,32,-1900,-0.14398108299064916,,
60000,57000,54150,0,0,0.9114475419919472,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_37,adwin,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.8489456249953946,,,-0.01666288911089553,-0.01391614629794824,,-0.0847457627118644,-1,-1900,0.06250191699655261,,
60000,57000,34200,33250,35,0.7112688749912195,False,3000,rl,True,56050,0.9117395182872435,0.903350728475776,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_47,hddm_w,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.9021234169922536,,,0.0023018053128311955,0.0031935771632470855,,0.27118644067796616,34,-1900,-0.19085454200103413,,
60000,57000,54150,0,0,0.9466800419904757,False,3000,none,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,no_reset,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.0,0.0,,0.0,0,0,-0.015052667004056275,,
60000,57000,54150,0,0,0.961732708994532,True,3000,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,confirmed,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,31350,3800,4,0.7362114999996265,False,3000,rl,True,56050,0.916413916146298,0.9092983771581434,0,0,,56050,25650,0.4576271186440678,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,error_rule,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.024912343106094137,0.02178412132024976,,0.4067796610169492,4,0,-0.22552120899490546,,
60000,57000,33250,5700,6,0.7322499579895521,False,3000,rl,True,56050,0.9143264942016057,0.9066740291262136,0,0,,56050,23750,0.423728813559322,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,selected_map,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.022287995074164346,0.019696699375557514,,0.3728813559322034,6,0,-0.22948275100497995,,
60000,57000,54150,0,0,0.9567930000048364,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_7,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.0,0.0,,0.0,0,0,-0.004939708989695646,,
60000,57000,44650,2850,3,0.7668628329993226,False,3000,rl,True,56050,0.903728813559322,0.8941563767143281,0,0,,56050,12350,0.22033898305084745,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_17,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.00977034266227883,0.00909901873327379,,0.1694915254237288,3,0,-0.19486987599520944,,
60000,57000,34200,33250,35,0.6730893339990871,False,3000,rl,True,56050,0.9117395182872435,0.903350728475776,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_27,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.018964694423726725,0.017109723461195325,,0.35593220338983056,35,0,-0.2886433749954449,,
60000,57000,31350,3800,4,0.7569162079889793,False,3000,rl,True,56050,0.916413916146298,0.9092983771581434,0,0,,56050,25650,0.4576271186440678,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_37,hddm_w,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.9021234169922536,,,0.008249453995198608,0.007867975022301521,,0.3220338983050848,3,-1900,-0.14520720900327433,,
60000,57000,54150,0,0,0.9673303339804988,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_37,hddm_w,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.9021234169922536,,,-0.01666288911089553,-0.01391614629794824,,-0.0847457627118644,-1,-1900,0.06520691698824521,,
60000,57000,54150,0,0,0.967455207995954,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_7,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.0,0.0,,0.0,0,0,0.005722499001421966,,
60000,57000,37050,31350,33,0.6754295830032788,False,3000,rl,True,56050,0.9112934879571811,0.9027624129911793,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_17,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.018376378939130023,0.016663693131132917,,0.30508474576271183,33,0,-0.2863031259912532,,
60000,57000,37050,31350,33,0.6802211250032997,False,3000,rl,True,56050,0.9112934879571811,0.9027624129911793,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_27,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.018376378939130023,0.016663693131132917,,0.30508474576271183,33,0,-0.28151158399123233,,
60000,57000,37050,31350,33,0.7098192499834113,False,3000,rl,True,56050,0.9112934879571811,0.9027624129911793,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_47,hddm_w,0.05,1,0,complete,0.9010489231629448,0.9085459411239964,,0.13559322033898305,1,58900,0.9021234169922536,,,0.0017134898282344935,0.0027475468331846775,,0.22033898305084745,32,-1900,-0.19230416700884234,,
60000,57000,34200,33250,35,0.6200589580112137,False,3000,rl,True,56050,0.9117395182872435,0.903350728475776,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_37,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.018964694423726725,0.017109723461195325,,0.35593220338983056,35,0,-0.3416737509833183,,
60000,57000,54150,0,0,0.9585589999915101,False,3000,none,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,no_reset,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.0,0.0,,0.0,0,0,-0.10156412499782164,,
60000,57000,54150,0,0,1.0601231249893317,True,3000,confirmed,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,confirmed,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,31350,3800,4,0.8023167089995695,False,3000,rl,True,56050,0.916413916146298,0.9092983771581434,0,0,,56050,25650,0.4576271186440678,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,error_rule,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.024912343106094137,0.02178412132024976,,0.4067796610169492,4,0,-0.25780641598976217,,
60000,57000,36100,4750,5,0.7995339170010993,False,3000,rl,True,56050,0.9149687778768957,0.9075253131680516,0,0,,56050,20900,0.3728813559322034,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,selected_map,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.02313927911600233,0.02033898305084747,,0.3220338983050848,5,0,-0.2605892079882324,,
60000,57000,54150,0,0,1.060420250010793,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_7,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.0,0.0,,0.0,0,0,0.0002971250214613974,,
60000,57000,34200,33250,35,0.6715597919974243,False,3000,rl,True,56050,0.9117395182872435,0.903350728475776,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_17,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.018964694423726725,0.017109723461195325,,0.35593220338983056,35,0,-0.3885633329919074,,
60000,57000,34200,33250,35,0.66275454199058,False,3000,rl,True,56050,0.9117395182872435,0.903350728475776,0,0,,56050,22800,0.4067796610169492,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_27,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.018964694423726725,0.017109723461195325,,0.35593220338983056,35,0,-0.39736858299875166,,
60000,57000,37050,31350,33,0.6223232499905862,False,3000,rl,True,56050,0.9112934879571811,0.9027624129911793,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_47,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.018376378939130023,0.016663693131132917,,0.30508474576271183,33,0,-0.3394094590039458,,
60000,57000,54150,0,0,0.8985639580059797,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_47,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.0,0.0,,0.0,0,0,-0.06316875098855235,,
60000,57000,54150,0,0,1.0555112089932663,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_7,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.0,0.0,,0.0,0,0,-0.004611915996065363,,
60000,57000,54150,0,0,1.057458791998215,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_17,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.0,0.0,,0.0,0,0,-0.00266433299111668,,
60000,57000,37050,31350,33,0.6723011249996489,False,3000,rl,True,56050,0.9112934879571811,0.9027624129911793,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_27,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.018376378939130023,0.016663693131132917,,0.30508474576271183,33,0,-0.3878219999896828,,
60000,57000,54150,0,0,0.9043937500100583,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_37,hellinger,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,0.961732708994532,,,0.0,0.0,,0.0,0,0,-0.05733895898447372,,
60000,57000,54150,0,0,0.9973820830055047,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_37,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.0,0.0,,0.0,0,0,-0.06274104198382702,,
60000,57000,53200,0,0,0.9250076669995906,False,3000,none,True,56050,0.9008742194469224,0.8916081090632895,8531,7981,0.9355292462782793,47519,3250,0.06839369515351754,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,no_reset,adwin,0.05,1,0,complete,0.9040794284057809,0.9111150758251562,0.7155081467588794,0.28878974725899115,1,58900,0.794673625001451,,,-0.01247131934249146,-0.010240856378233798,0.22002109951939985,-0.2203960521054736,-1,-1900,0.13033404199813958,,
60000,58900,42750,2850,1,0.794673625001451,False,3000,confirmed,True,56050,0.9111150758251562,0.9040794284057809,8531,6104,0.7155081467588794,47519,13723,0.28878974725899115,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,confirmed,adwin,0.05,1,0,complete,0.9040794284057809,0.9111150758251562,0.7155081467588794,0.28878974725899115,1,58900,0.794673625001451,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,27550,2850,3,0.7380714580067433,False,3000,rl,True,56050,0.9187689562890277,0.9118768170914235,8531,4055,0.47532528425741416,47519,24974,0.5255581977735222,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,error_rule,adwin,0.05,1,0,complete,0.9040794284057809,0.9111150758251562,0.7155081467588794,0.28878974725899115,1,58900,0.794673625001451,,,0.0077973886856426144,0.0076538804638714986,-0.24018286250146526,0.23676845051453105,2,-1900,-0.05660216699470766,,
60000,57000,27550,2850,3,0.742838040998322,False,3000,rl,True,56050,0.9187689562890277,0.9118768170914235,8531,4055,0.47532528425741416,47519,24974,0.5255581977735222,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,selected_map,adwin,0.05,1,0,complete,0.9040794284057809,0.9111150758251562,0.7155081467588794,0.28878974725899115,1,58900,0.794673625001451,,,0.0077973886856426144,0.0076538804638714986,-0.24018286250146526,0.23676845051453105,2,-1900,-0.05183558400312904,,
60000,57000,53200,0,0,0.9466797909990419,False,3000,rl,True,56050,0.9008742194469224,0.8916081090632895,8531,7981,0.9355292462782793,47519,3250,0.06839369515351754,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,q_alarm_7,adwin,0.05,1,0,complete,0.9040794284057809,0.9111150758251562,0.7155081467588794,0.28878974725899115,1,58900,0.794673625001451,,,-0.01247131934249146,-0.010240856378233798,0.22002109951939985,-0.2203960521054736,-1,-1900,0.15200616599759087,,
60000,57000,53200,0,0,0.9453702080063522,False,3000,rl,True,56050,0.9008742194469224,0.8916081090632895,8531,7981,0.9355292462782793,47519,3250,0.06839369515351754,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,q_alarm_17,adwin,0.05,1,0,complete,0.9040794284057809,0.9111150758251562,0.7155081467588794,0.28878974725899115,1,58900,0.794673625001451,,,-0.01247131934249146,-0.010240856378233798,0.22002109951939985,-0.2203960521054736,-1,-1900,0.15069658300490119,,
60000,57000,33250,32300,34,0.677669041993795,False,3000,rl,True,56050,0.9147368421052632,0.9073189267599677,8531,4900,0.5743758058844215,47519,20119,0.42338853932111364,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,q_alarm_27,adwin,0.05,1,0,complete,0.9040794284057809,0.9111150758251562,0.7155081467588794,0.28878974725899115,1,58900,0.794673625001451,,,0.0032394983541867983,0.0036217662801070194,-0.14113234087445792,0.1345987920621225,33,-1900,-0.11700458300765604,,
60000,57000,37050,31350,33,0.6145479579863604,False,3000,rl,True,56050,0.9112934879571811,0.9027624129911793,0,0,,56050,19950,0.3559322033898305,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_47,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.018376378939130023,0.016663693131132917,,0.30508474576271183,33,0,-0.4455751670029713,,
60000,57000,54150,0,0,0.9898592499957886,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_47,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.0,0.0,,0.0,0,0,-0.07026387499354314,,
60000,57000,53200,0,0,0.9419751660025213,False,3000,rl,True,56050,0.9008742194469224,0.8916081090632895,8531,7981,0.9355292462782793,47519,3250,0.06839369515351754,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,q_alarm_persistence_7,adwin,0.05,1,0,complete,0.9040794284057809,0.9111150758251562,0.7155081467588794,0.28878974725899115,1,58900,0.794673625001451,,,-0.01247131934249146,-0.010240856378233798,0.22002109951939985,-0.2203960521054736,-1,-1900,0.1473015410010703,,
60000,57000,53200,0,0,0.9478782909864094,False,3000,rl,True,56050,0.9008742194469224,0.8916081090632895,8531,7981,0.9355292462782793,47519,3250,0.06839369515351754,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,q_alarm_persistence_17,adwin,0.05,1,0,complete,0.9040794284057809,0.9111150758251562,0.7155081467588794,0.28878974725899115,1,58900,0.794673625001451,,,-0.01247131934249146,-0.010240856378233798,0.22002109951939985,-0.2203960521054736,-1,-1900,0.1532046659849584,,
60000,57000,32300,27550,29,0.6818272079981398,False,3000,rl,True,56050,0.9143264942016057,0.9067547850434536,8531,4732,0.5546829211112414,47519,20901,0.43984511458574466,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,q_alarm_persistence_27,adwin,0.05,1,0,complete,0.9040794284057809,0.9111150758251562,0.7155081467588794,0.28878974725899115,1,58900,0.794673625001451,,,0.00267535663767271,0.0032114183764495596,-0.16082522564763801,0.1510553673267535,28,-1900,-0.11284641700331122,,
60000,57000,54150,0,0,0.9923599169997033,False,3000,rl,True,56050,0.8946297948260482,0.8843860340520493,0,0,,56050,2850,0.05084745762711865,,,SEA_A__s115__clean__none,SEA_A,clean,none,115.0,q_alarm_persistence_37,d3_oof,0.05,1,0,complete,0.8843860340520493,0.8946297948260482,,0.05084745762711865,0,57000,1.0601231249893317,,,0.0,0.0,,0.0,0,0,-0.06776320798962843,,
60000,57000,33250,32300,34,0.6203769169806037,False,3000,rl,True,56050,0.9147368421052632,0.9073189267599677,8531,4900,0.5743758058844215,47519,20119,0.42338853932111364,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,q_alarm_47,adwin,0.05,1,0,complete,0.9040794284057809,0.9111150758251562,0.7155081467588794,0.28878974725899115,1,58900,0.794673625001451,,,0.0032394983541867983,0.0036217662801070194,-0.14113234087445792,0.1345987920621225,33,-1900,-0.1742967080208473,,
60000,57000,53200,0,0,0.936362458000076,False,3000,none,True,56050,0.9008742194469224,0.8916081090632895,8531,7981,0.9355292462782793,47519,3250,0.06839369515351754,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,no_reset,hddm_w,0.05,1,0,complete,0.905031004420601,0.912042818911686,0.6973391161645762,0.3055198973042362,2,62700,0.8731884590088157,,,-0.01342289535731156,-0.011168599464763673,0.23819013011370305,-0.23712620215071864,-2,-5700,0.0631739989912603,,
60000,62700,42750,5700,2,0.8731884590088157,False,3000,confirmed,True,56050,0.912042818911686,0.905031004420601,8531,5949,0.6973391161645762,47519,14518,0.3055198973042362,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,confirmed,hddm_w,0.05,1,0,complete,0.905031004420601,0.912042818911686,0.6973391161645762,0.3055198973042362,2,62700,0.8731884590088157,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,27550,2850,3,0.7949814589956077,False,3000,rl,True,56050,0.9187689562890277,0.9118768170914235,8531,4055,0.47532528425741416,47519,24974,0.5255581977735222,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,error_rule,hddm_w,0.05,1,0,complete,0.905031004420601,0.912042818911686,0.6973391161645762,0.3055198973042362,2,62700,0.8731884590088157,,,0.006845812670822515,0.006726137377341623,-0.22201383190716206,0.22003830046928602,1,-5700,-0.07820700001320802,,
60000,57000,31350,29450,31,0.7498515829938697,False,3000,rl,True,56050,0.9152899197145405,0.9079150691715563,8531,4644,0.544367600515766,47519,21763,0.45798522696184685,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,selected_map,hddm_w,0.05,1,0,complete,0.905031004420601,0.912042818911686,0.6973391161645762,0.3055198973042362,2,62700,0.8731884590088157,,,0.002884064750955262,0.003247100802854508,-0.15297151564881017,0.15246532965761067,29,-5700,-0.12333687601494603,,
60000,57000,53200,0,0,1.0080002499889815,False,3000,rl,True,56050,0.9008742194469224,0.8916081090632895,8531,7981,0.9355292462782793,47519,3250,0.06839369515351754,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,q_alarm_7,hddm_w,0.05,1,0,complete,0.905031004420601,0.912042818911686,0.6973391161645762,0.3055198973042362,2,62700,0.8731884590088157,,,-0.01342289535731156,-0.011168599464763673,0.23819013011370305,-0.23712620215071864,-2,-5700,0.13481179098016582,,
60000,57000,33250,32300,34,0.7512740409874823,False,3000,rl,True,56050,0.9147368421052632,0.9073189267599677,8531,4900,0.5743758058844215,47519,20119,0.42338853932111364,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,q_alarm_17,hddm_w,0.05,1,0,complete,0.905031004420601,0.912042818911686,0.6973391161645762,0.3055198973042362,2,62700,0.8731884590088157,,,0.002287922339366699,0.002694023193577144,-0.12296331028015473,0.11786864201687747,32,-5700,-0.1219144180213334,,
60000,57000,31350,29450,31,0.7520082079863641,False,3000,rl,True,56050,0.9152899197145405,0.9079150691715563,8531,4644,0.544367600515766,47519,21763,0.45798522696184685,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,q_alarm_27,hddm_w,0.05,1,0,complete,0.905031004420601,0.912042818911686,0.6973391161645762,0.3055198973042362,2,62700,0.8731884590088157,,,0.002884064750955262,0.003247100802854508,-0.15297151564881017,0.15246532965761067,29,-5700,-0.12118025102245156,,
60000,57000,53200,0,0,0.875027083005989,False,3000,rl,True,56050,0.9008742194469224,0.8916081090632895,8531,7981,0.9355292462782793,47519,3250,0.06839369515351754,,,SEA_A__s115__instance__moderate,SEA_A,instance,moderate,115.0,q_alarm_37,adwin,0.05,1,0,complete,0.9040794284057809,0.9111150758251562,0.7155081467588794,0.28878974725899115,1,58900,0.794673625001451,,,-0.01247131934249146,-0.010240856378233798,0.22002109951939985,-0.2203960521054736,-1,-1900,0.08035345800453797,,
