stream,condition,detector,arm,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,malicious_recall,benign_fpr,stage,prediction_sha256,summary_path,summary_sha256
RBF_I,RBF_I__s114__instance__moderate,adwin,map_1100,0.05,1,0.568672937947454,0.5713826940231935,0.4483121130709029,0.5606982669670871,25,,,validation,0f664faf72c7b2fc4025afe1c09dff87e92281beb28dc8405680f634fad73e2a,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__moderate/map_1100/feedback_0.05_delay_1/summary.json,c14ba54dade2578619ed42098a4eac28ffb66ddd7fdb443b16cc78ee1a722176
RBF_I,RBF_I__s114__instance__moderate,adwin,map_1101,0.05,1,0.5680183362302568,0.5705263157894737,0.43008994276369583,0.5774179283623576,25,,,validation,7627b8d9102909da9bb69aa236e02e245af6d870e15936ecb89e65586e9aea80,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__moderate/map_1101/feedback_0.05_delay_1/summary.json,8db8449488a0bca98659f9e892339666e963cca5fd944dcabfabfb44d93f9883
RBF_I,RBF_I__s114__instance__moderate,adwin,map_1110,0.05,1,0.568672937947454,0.5713826940231935,0.4483121130709029,0.5606982669670871,25,,,validation,0f664faf72c7b2fc4025afe1c09dff87e92281beb28dc8405680f634fad73e2a,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__moderate/map_1110/feedback_0.05_delay_1/summary.json,b8380b95dda11037cfc9455ad15af49f92b353645a94046be1e1f52f91d4cb6c
RBF_I,RBF_I__s114__instance__moderate,adwin,map_1111,0.05,1,0.5680183362302568,0.5705263157894737,0.43008994276369583,0.5774179283623576,25,,,validation,7627b8d9102909da9bb69aa236e02e245af6d870e15936ecb89e65586e9aea80,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__moderate/map_1111/feedback_0.05_delay_1/summary.json,982dd2b16e8c52a885db473177188ccbef648231792c31f6a09620a7e7b1fe30
RBF_I,RBF_I__s114__instance__severe,adwin,map_0000,0.05,1,0.5477959327288169,0.5500981266726137,0.7938079191238416,0.20243505716882745,0,,,validation,095deed6458aa03d7c53077182e954d1b0b175c4978a19eacf451e5389c80080,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_0000/feedback_0.05_delay_1/summary.json,0444e4a1b68b65b6e6eafb6df5f00ecf738d2e8622adcc54e627d14e5c273c6f
RBF_I,RBF_I__s114__instance__severe,adwin,map_0001,0.05,1,0.5254690848888173,0.5266012488849242,0.7455068800898624,0.25415012199205855,1,,,validation,f555b2a7e5cdb882e398f24abfa766c96411c203b6cfc1797ad2a50e74a140a8,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_0001/feedback_0.05_delay_1/summary.json,46cbebeeb2d7039f3f85912b12680d66b1a69932943d2c13327535eeadb0bf9b
RBF_I,RBF_I__s114__instance__severe,adwin,map_0010,0.05,1,0.5471601051985724,0.5495985727029438,0.7761864644762707,0.21915514519446969,0,,,validation,2944f2596710935edb2c1d9b53e584495797b5b9c7d5f4565ff54334f4ed2be8,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_0010/feedback_0.05_delay_1/summary.json,a810f75193522d81bfd790329667b5d2faaa6f790377e2e28d47fae8de96a977
RBF_I,RBF_I__s114__instance__severe,adwin,map_0011,0.05,1,0.530260855907142,0.5296520963425513,0.747964055040719,0.25498732239391475,1,,,validation,e2c8dba84a1153f3c8faf9351f58d794623c583c1c59bb247a35967f8246f41b,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_0011/feedback_0.05_delay_1/summary.json,a2c7b1b5fc71aa6feac8178ac80a526d36c458f543c50d3cebef24990a1e5b7f
RBF_I,RBF_I__s114__instance__severe,adwin,map_0100,0.05,1,0.522193186514829,0.5243889384478144,0.6482729570345409,0.3573649715351863,4,,,validation,02a6a23bcac68a174e9128734e9e1b651cfee69663ee64e8536478787b5ca79e,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_0100/feedback_0.05_delay_1/summary.json,9fe9494513b3da93b3094c589e44f1595c1b1cf4436078bc8ba2675abcb0e8b8
RBF_I,RBF_I__s114__instance__severe,adwin,map_0101,0.05,1,0.5249037200616005,0.5269937555753791,0.6456051670878966,0.3564560110988853,6,,,validation,f73cedd20cd04053447b6db78113c15f5d558cfcacc20d6230823edb9e0b5741,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_0101/feedback_0.05_delay_1/summary.json,e61de78dc3821cd4fce1c14352ca54ba4d3ed01dea469f16bb9248494cec4b49
RBF_I,RBF_I__s114__instance__severe,adwin,map_0110,0.05,1,0.522193186514829,0.5243889384478144,0.6482729570345409,0.3573649715351863,4,,,validation,02a6a23bcac68a174e9128734e9e1b651cfee69663ee64e8536478787b5ca79e,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_0110/feedback_0.05_delay_1/summary.json,dc3c02562069f1f6b699df26fbd52245dfde74006e0ff69e3715fbd6a612b779
RBF_I,RBF_I__s114__instance__severe,adwin,map_0111,0.05,1,0.5249037200616005,0.5269937555753791,0.6456051670878966,0.3564560110988853,6,,,validation,f73cedd20cd04053447b6db78113c15f5d558cfcacc20d6230823edb9e0b5741,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_0111/feedback_0.05_delay_1/summary.json,5d64e9e8796ccf9fa7c1e531ab44a700f72650516389b8dee3d9b348cdbb7a3d
RBF_I,RBF_I__s114__instance__severe,adwin,map_1000,0.05,1,0.5103749362283192,0.5142729705619982,0.5462650940746981,0.45895326029756495,20,,,validation,f3fb333edd952a54a7334ccc24f5c735201f024a9723eb7dab984af8ffa0a4cf,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_1000/feedback_0.05_delay_1/summary.json,09b02e9ac4deb43daed1d4dcc808f381b522e416718833f2252a09da082c8dcc
RBF_I,RBF_I__s114__instance__severe,adwin,map_1001,0.05,1,0.5106638589902373,0.5148082069580732,0.5295563044088739,0.4759843084724681,20,,,validation,7ded79f4ea42fe8969d2334296c9ce9188ac0a02bc5b79595a52695014cdfd27,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_1001/feedback_0.05_delay_1/summary.json,b95e3bf3ed873d5771f37315f7ecdedeffeb5ba7d6020a15fe90b2dbda56632f
RBF_I,RBF_I__s114__instance__severe,adwin,map_1010,0.05,1,0.5103749362283192,0.5142729705619982,0.5462650940746981,0.45895326029756495,20,,,validation,f3fb333edd952a54a7334ccc24f5c735201f024a9723eb7dab984af8ffa0a4cf,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_1010/feedback_0.05_delay_1/summary.json,483f985c77e5f1c8bf5730d00d247de2ec2a97f7c8d9bd28d0b7cc42f17f25f2
RBF_I,RBF_I__s114__instance__severe,adwin,map_1011,0.05,1,0.5106638589902373,0.5148082069580732,0.5295563044088739,0.4759843084724681,20,,,validation,7ded79f4ea42fe8969d2334296c9ce9188ac0a02bc5b79595a52695014cdfd27,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_1011/feedback_0.05_delay_1/summary.json,985609f117be3b6b5fb70f5f89e6cab747f0c44f47c91eb6177c498ff7be6608
RBF_I,RBF_I__s114__instance__severe,adwin,map_1100,0.05,1,0.5257641120529966,0.5269402319357717,0.4927688851446223,0.5088982442711573,29,,,validation,1b897530823a6b585e2b3bb606ed4a0f7194e248b3a2b199664d8c1c578e7c70,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_1100/feedback_0.05_delay_1/summary.json,8ff7d5ac9110cc16071c7da46fe3ca800bd509a5537811093b4f03105939f79f
RBF_I,RBF_I__s114__instance__severe,adwin,map_1101,0.05,1,0.5257641120529966,0.5269402319357717,0.4927688851446223,0.5088982442711573,29,,,validation,1b897530823a6b585e2b3bb606ed4a0f7194e248b3a2b199664d8c1c578e7c70,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_1101/feedback_0.05_delay_1/summary.json,0ddb17ffe106dcb9c91ed2e597ce7a60217272a236e6010ae1ecbd12f92157dd
RBF_I,RBF_I__s114__instance__severe,adwin,map_1110,0.05,1,0.5257641120529966,0.5269402319357717,0.4927688851446223,0.5088982442711573,29,,,validation,1b897530823a6b585e2b3bb606ed4a0f7194e248b3a2b199664d8c1c578e7c70,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_1110/feedback_0.05_delay_1/summary.json,3430e70af27454cd918a67e30ca016fa5e95b158c285bf1bddc3643dfe7ffdc2
RBF_I,RBF_I__s114__instance__severe,adwin,map_1111,0.05,1,0.5257641120529966,0.5269402319357717,0.4927688851446223,0.5088982442711573,29,,,validation,1b897530823a6b585e2b3bb606ed4a0f7194e248b3a2b199664d8c1c578e7c70,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__instance__severe/map_1111/feedback_0.05_delay_1/summary.json,8d69a60756446b0d5839c2e1e2cdfa1ff35c924e6c8bac227213f9d905180a1f
RBF_I,RBF_I__s114__splice__moderate,adwin,map_0000,0.05,1,0.5821643359957112,0.5855193902901175,0.8220299345182414,0.16796496694597668,0,,,validation,85d13a6ed3ae356364545bf1039f1078e12f7c56c74494c3f720b59fa57cbc64,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_0000/feedback_0.05_delay_1/summary.json,399411796d61e72d410fdb94fe0cbb5f5fe94701121775f5ed3d997bfc5b734d
RBF_I,RBF_I__s114__splice__moderate,adwin,map_0001,0.05,1,0.568591672660909,0.5741294370289275,0.39511225444340503,0.43111288896374583,3,,,validation,2d37b4ea488f42fae9be13bde706278c2529719e283b08eb47a25b7fed8aeed8,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_0001/feedback_0.05_delay_1/summary.json,53507b551287ab3832e6c1c5912dd4d8618f87520c48ff43cba8922657e61917
RBF_I,RBF_I__s114__splice__moderate,adwin,map_0010,0.05,1,0.5321981263371823,0.5379594930312855,0.40037418147801684,0.3720577708535096,5,,,validation,a660033fdf00b1e4d4168478da682206f23aea01bf1fb4bdc328ac2bb86da13f,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_0010/feedback_0.05_delay_1/summary.json,b8f3857e27ee935d47910cac04be9d5336fe584a09dec5ea6f97ce6437521a12
RBF_I,RBF_I__s114__splice__moderate,adwin,map_0011,0.05,1,0.5668000513923406,0.5720661922607267,0.10769410664172123,0.5793717630216009,4,,,validation,b7d9fad053fc59ef15579531334e5ef58881e0007812122477967a3c08b246b3,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_0011/feedback_0.05_delay_1/summary.json,02499c39176cb9316612e1abb8d039812aeb507d1c8b3a8cd2376b84a3373fc8
RBF_I,RBF_I__s114__splice__moderate,adwin,map_0100,0.05,1,0.5694835043902993,0.574676828498042,0.6700187090739008,0.28060128847530424,7,,,validation,f18eb3b67c7f85f1217dee584e71d847488056b1972deb0a5f72f7799c02c393,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_0100/feedback_0.05_delay_1/summary.json,13ca9ebeff22662c29aefee30ee0053e9b7cae68dcb046efec3b452402d25295
RBF_I,RBF_I__s114__splice__moderate,adwin,map_0101,0.05,1,0.5760432844918657,0.5811192050191587,0.36435921421889617,0.3855741294370289,7,,,validation,3ce69e6ea28c7bad18d55f8ec9737331430843003f9a7c070fe27c3c85318928,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_0101/feedback_0.05_delay_1/summary.json,2eb8c0bd7e0d738c2316f086c83c62f43ba119354aec4d5cfd551457727b7f7f
RBF_I,RBF_I__s114__splice__moderate,adwin,map_0110,0.05,1,0.5664584289724852,0.571560907827698,0.5192937324602432,0.35346751442165986,8,,,validation,37d35c7bfee512bf34772ac0e91caec7f72db12601207bcb7fde20058f113318,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_0110/feedback_0.05_delay_1/summary.json,86ba2e3ccd17dcc7b816a6d27c19c063b2686fae56fa8bd2ac15422b03a2a922
RBF_I,RBF_I__s114__splice__moderate,adwin,map_0111,0.05,1,0.5711564872007466,0.5759400395806139,0.13341908325537885,0.5440018527095878,8,,,validation,cc3beeaeb2532fc6a2ba73fa0146cd7ba798b445ff1dd1ea4f44b9cdfd673699,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_0111/feedback_0.05_delay_1/summary.json,9c1a26523be13d15f39e49e23246f5634f558deda4122a5c73d763ba3ded70b5
RBF_I,RBF_I__s114__splice__moderate,adwin,map_1000,0.05,1,0.5617261256207023,0.567202829592825,0.5693405051449953,0.4824834729883363,6,,,validation,c62c0501130ea3650249876d7bfc8f283f752edb53661f88a3d8ebd12fe1eef8,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_1000/feedback_0.05_delay_1/summary.json,ed562f0136dd089a536e8db4f2ff2b42d71d872970712b2d6d9434f7c32f6f2b
RBF_I,RBF_I__s114__splice__moderate,adwin,map_1001,0.05,1,0.5692540803940738,0.575140005894985,0.41253507951356405,0.5742557581371848,12,,,validation,776c6636e8d0cba82b98c11f4ed32efffb2c48dfff438d74af7e09a288394bb3,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_1001/feedback_0.05_delay_1/summary.json,52759e965926f19b2a118e677cfaf559059c40be49c56f00317b560ceb131599
RBF_I,RBF_I__s114__splice__moderate,adwin,map_1010,0.05,1,0.5648150098854356,0.5708450882142406,0.35968194574368567,0.5247378837003663,11,,,validation,18a4b73f172916835aededb65d5324a9733799f8c3aef414c985eb12e78bc055,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_1010/feedback_0.05_delay_1/summary.json,640cbfeaf75cc343f91c293d5abb602b0c5abd15e7e739995446ba773df1ed4a
RBF_I,RBF_I__s114__splice__moderate,adwin,map_1011,0.05,1,0.5614401524495363,0.5678344351341109,0.32015902712815714,0.5776243210240432,16,,,validation,e46b7558540d84ae0a1e872e4858495ede48e2749237bd6e259955190ae7551d,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_1011/feedback_0.05_delay_1/summary.json,e36071ae27bc1483d2cebee1c652ef0cf5baaaa3b764b2da5f9f0e5d4f07c70d
RBF_I,RBF_I__s114__splice__moderate,adwin,map_1100,0.05,1,0.5706814890445779,0.5764242704955999,0.5550748362956034,0.5199166280685502,16,,,validation,e263751f1bd1f2ff1120de6fec4e3db2d62b15a068879a81b6f64ce53723683e,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_1100/feedback_0.05_delay_1/summary.json,e73e71eedae64f1b57a1a7d204ddcbf5d318a84adfefcf104cced25a0354d859
RBF_I,RBF_I__s114__splice__moderate,adwin,map_1101,0.05,1,0.5712161992690998,0.5768663943744999,0.3986202057998129,0.5717503894900838,16,,,validation,b6471c01f75100fb9d0a2c6d905e5d73df87ad011920ed02d984ff64bbf6c897,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_1101/feedback_0.05_delay_1/summary.json,909b5aaabfa737a8c32515d62cc851342c73451507f5de22a4adb267842a3977
RBF_I,RBF_I__s114__splice__moderate,adwin,map_1110,0.05,1,0.5671022904558701,0.5731820287169986,0.3316183348924228,0.5596867236515222,20,,,validation,6805d3c19a023d5be70e5be85bb675254aeec8b40a224b69a5f6cba75b7a0709,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_1110/feedback_0.05_delay_1/summary.json,e93c50e209f735dfdabbd7ab7cfdf5bb8eb3328b170de6cd891e5165e58b5260
RBF_I,RBF_I__s114__splice__moderate,adwin,map_1111,0.05,1,0.5631262255168954,0.5693081813971115,0.3396866230121609,0.5811402585372015,24,,,validation,28b1a534d2fcdc45c3007545f8a0daa38711279673b7ee26d91e3460c3017bdd,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__moderate/map_1111/feedback_0.05_delay_1/summary.json,d8249fc8001481d553863453210b3ddc155ed2253550c0726eaf24b8a2106fea
RBF_I,RBF_I__s114__splice__severe,adwin,map_0000,0.05,1,0.5359832485067447,0.5413506853903016,0.4772966523966594,0.2536302959259348,0,,,validation,d7a669170f454d271cd42f8d57f6e6a23415ec705282927f7dc605a76ddc9451,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_0000/feedback_0.05_delay_1/summary.json,2d3533f9fccdaff25ff7c2d6fbced850fba6b2c32d6bd8cd64b3ba18ab217a87
RBF_I,RBF_I__s114__splice__severe,adwin,map_0001,0.05,1,0.5630516948540853,0.5686945288390229,0.2872482279458208,0.3479342599459343,2,,,validation,037779d9c4bdd513bf7db79a8a248dae40761304808682f686b19637c044fa36,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_0001/feedback_0.05_delay_1/summary.json,c896ed916f2d7f798dea24cd4ec28b440ba376812ba47462f1510d2750fc38ca
RBF_I,RBF_I__s114__splice__severe,adwin,map_0010,0.05,1,0.5366215735405752,0.5427860577498146,0.37125412309635764,0.4447501255950815,4,,,validation,88d59a15473003ddb2b4029053f10b7538c902de27962298407d2a26723a0e70,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_0010/feedback_0.05_delay_1/summary.json,67d0cc148555c4d7a2322067cc51e07220de2bd798ff9de22ba05562338fe25a
RBF_I,RBF_I__s114__splice__severe,adwin,map_0011,0.05,1,0.56033600556151,0.566517547427095,0.12085058600603552,0.40484677400062197,7,,,validation,88f8d18c84229af5f1a7228638923d07cdd8019969b263f2bab35ca44b48e34e,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_0011/feedback_0.05_delay_1/summary.json,93340e53a57dc73781c476b20f9ed5b2bb075151ff9f3f846183f1de22f498e7
RBF_I,RBF_I__s114__splice__severe,adwin,map_0100,0.05,1,0.551718976632148,0.5590057654123107,0.36578005474068354,0.3519772254252291,6,,,validation,29aa53eb5d16545749fe219044d0584ef491904e94753cb57ce163478b44a1df,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_0100/feedback_0.05_delay_1/summary.json,66410ee6adecdcaea17d4e0bfc8b6224589977d3e58f61494785eb227b38a517
RBF_I,RBF_I__s114__splice__severe,adwin,map_0101,0.05,1,0.5453442286540657,0.5524508983038683,0.2534914730858306,0.5409679194277649,6,,,validation,6d26f53286a83dc3277818c79e530fc965641b80412016796c4812fb34c26fc3,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_0101/feedback_0.05_delay_1/summary.json,e5320cc16fdbac0919f412c36b73c06bdc184fea8604b4795be3d03a8403386b
RBF_I,RBF_I__s114__splice__severe,adwin,map_0110,0.05,1,0.5512970435873834,0.5580727733786273,0.15341427468594288,0.4841271739910529,6,,,validation,f88f1d44b3e986c74625f979145db970cbcbb133022246efe9b0d8088e490883,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_0110/feedback_0.05_delay_1/summary.json,e590b0c4f9721d2c30ab2db6d8d2cd1643bae193136bd1a554633c96277c2176
RBF_I,RBF_I__s114__splice__severe,adwin,map_0111,0.05,1,0.548165498758974,0.555010645678333,0.09544529440662503,0.5780005263031985,7,,,validation,4d33f9acc03fe7281ca3f75786d1927c014fcfc7a2f59a3bbedeeba59869de24,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_0111/feedback_0.05_delay_1/summary.json,ad5fdffedb47f893d536b30c0f95e68f49b99ab36168cbe8f7e0308e0a90c651
RBF_I,RBF_I__s114__splice__severe,adwin,map_1000,0.05,1,0.5554191936099233,0.5618286643860195,0.41771352375605303,0.4833137963206622,13,,,validation,47cd5a82ebf3b1a3bd5cb919dc19c0d8754686dc91dc9a4f0820d04e90fc8ef9,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_1000/feedback_0.05_delay_1/summary.json,522da151e421266ad61d468a3eeb1d02396256bec746fb5643ed755444dbff3f
RBF_I,RBF_I__s114__splice__severe,adwin,map_1001,0.05,1,0.5504232953782282,0.5576421616707734,0.23692890729173977,0.48986866342910457,16,,,validation,78340b3bc05ad0a9ac9877c83e3341d39cb40bb446b2714171e77e02d9e49321,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_1001/feedback_0.05_delay_1/summary.json,be0b3f2f94e09e773e64a890ead947379f2752e4a1738c69a8b052721442970a
RBF_I,RBF_I__s114__splice__severe,adwin,map_1010,0.05,1,0.5545619133553654,0.5605368292624578,0.2514562425433364,0.5630008851462883,12,,,validation,7da44f7e612aa23a148d6d4417220b4c1f128ee3d74e3d2d163f1e6ab6507dc5,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_1010/feedback_0.05_delay_1/summary.json,a4c6b899d05e220c5bfb9c3db045f02ec2a50c8d22203d408ff6814775e5aab8
RBF_I,RBF_I__s114__splice__severe,adwin,map_1011,0.05,1,0.552273588813117,0.5592449941388962,0.12857042599480664,0.5665653931724122,15,,,validation,75ccda1853ed17278ce493987eeba223ddaa17a2258536c3dbc2c176a2c767e8,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_1011/feedback_0.05_delay_1/summary.json,51d1535751c4e2bbccccc71b7824eee004e292411ed417e180a3be84c7dde4bb
RBF_I,RBF_I__s114__splice__severe,adwin,map_1100,0.05,1,0.5557216005252336,0.5625702734384345,0.35953400238613237,0.508935192937968,16,,,validation,732b465e6eebf4821b3469a49afead4ea28b8a3ba7f7695c6b6582186aef65f4,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_1100/feedback_0.05_delay_1/summary.json,e03902e56f56c7401cfb77f00b3378ee7d78648dccff9c4c55b4108e70ae8876
RBF_I,RBF_I__s114__splice__severe,adwin,map_1101,0.05,1,0.5523117737855263,0.5592928398842133,0.2534914730858306,0.5409679194277649,19,,,validation,55d206fcc133de97ec4baac939e490e078ed5294bd9d5ba2f3745edadeb3138d,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_1101/feedback_0.05_delay_1/summary.json,fe770b4eb33e13b3aeae53b34465c59e9cb67ada5942a166e9e8203c13521c72
RBF_I,RBF_I__s114__splice__severe,adwin,map_1110,0.05,1,0.5570633012884689,0.5637185713260449,0.2014878237069268,0.5914212578646444,15,,,validation,e7bfd949a1dcb2d5c5ac8f986e24383f39c2fce0e2e9b6dbb94c13ebcaf2afc1,results/per_dataset_study/validation_runs/RBF_I/adwin/RBF_I__s114__splice__severe/map_1110/feedback_0.05_delay_1/summary.json,6436b3b1eb0f1cff0d51f5e931681c5e1e8163b42c5f1ad5293a211a95468ae4
